2.82320804463308	2.52980710999242e-50	retina	4-17235461-17236419	6.58333333333333
2.20910267392781	5.22180200848859e-50	retina	6-36763847-36764761	4.47916666666667
2.39293238610698	5.30747213411949e-50	retina	15-30485599-30486447	4.8974358974359
1.77891235668726	6.06565770164435e-50	retina	14-31239249-31240161	3.26744186046512
1.88885870878784	7.13291693663578e-50	retina	23-21951028-21952029	3.51351351351351
1.43538568002946	7.13846572714598e-50	retina	11-20031347-20032126	2.58904109589041
3.01371478991882	1.07425256087445e-49	retina	10-22569836-22570928	7.73684210526316
2.12088718292074	1.26664389811647e-49	retina	21-10690113-10690624	4.22222222222222
2.31254781907205	1.39010017190224e-49	retina	1-39222282-39223278	4.78571428571429
2.30933460046054	1.40291452011219e-49	retina	3-55631903-55632806	4.73809523809524
3.05125793752666	1.40556511967308e-49	retina	6-51394245-51395231	7.88888888888889
2.23330258857009	1.96446540315545e-49	retina	8-30504694-30505608	4.54347826086957
2.43035479499709	3.25471575322729e-49	retina	16-29246250-29246955	4.94594594594595
2.03584574724819	3.55739721815595e-49	retina	18-23895224-23896271	4.10169491525424
3.38969783504446	4.14766348164449e-49	retina	8-10444735-10445539	9.76923076923077
2.04475259830755	5.15488686857559e-49	retina	7-54941518-54942325	3.94915254237288
1.36387416934692	5.27775341023438e-49	retina	17-21099991-21100934	2.39263803680982
2.33887565564243	5.32161666410482e-49	retina	20-20578769-20579648	4.75609756097561
2.45062412888373	5.41037065169218e-49	retina	22-36478725-36479625	5.28571428571429
2.04570154648946	6.13965031502154e-49	retina	12-24574035-24574946	4.13793103448276
3.99183107096818	6.22888719232373e-49	retina	9-31146334-31147280	13.125
1.31326490449873	8.05568204244589e-49	retina	19-20885691-20886724	2.24858757062147
3.04606770969086	9.00622010446099e-49	retina	12-23566578-23567505	7.21052631578947
2.31714233618119	1.08914471330519e-48	retina	25-15120809-15121703	4.80487804878049
2.47479376895655	1.20490381412609e-48	retina	8-52947736-52948877	5.26470588235294
1.42996283290785	1.2155749457196e-48	retina	12-25585741-25586647	2.48611111111111
1.63195106637911	1.23297848686964e-48	retina	16-46269243-46269787	2.86915887850467
2.49320528153465	1.70180677477147e-48	retina	18-49162083-49162996	5.17647058823529
2.89282579965562	1.74499522677149e-48	retina	7-15436521-15437424	7.09523809523809
2.34117665502946	2.50383361387435e-48	retina	14-40366678-40367545	4.92307692307692
2.43232056216208	2.5872594258444e-48	retina	5-72229529-72230402	5.34285714285714
3.00525075139724	3.47046813669532e-48	retina	18-49575267-49576120	7.36842105263158
2.88635752828404	6.23293766397253e-48	retina	2-55872068-55872950	6.63636363636363
3.27972307305367	6.27703943987048e-48	retina	19-48171667-48172331	9.07142857142857
2.7806601149989	8.55743242974902e-48	retina	2-3614899-3615668	6.73913043478261
3.60038416239465	8.80515000425932e-48	retina	20-40613854-40614843	11.5
1.71291197486359	9.81361080115385e-48	retina	13-10264421-10265255	3.16483516483516
1.87578249171689	1.16639987584024e-47	retina	13-29899252-29900045	3.56338028169014
3.55672856851815	2.25548163470949e-47	retina	20-26124646-26125582	10.4545454545455
2.40558305603827	3.33306694967835e-47	retina	19-19556390-19557295	5
3.40456860100937	3.56929729617233e-47	retina	2-58969429-58970309	10.1666666666667
3.15964959056931	3.97588372301218e-47	retina	6-33047362-33048263	8.1875
2.94095729045913	4.13578518072987e-47	retina	6-50915149-50916058	7.05
3.88177822705024	5.51260531503934e-47	retina	18-49137550-49138457	11.4444444444444
2.34498867408744	5.52367344016734e-47	retina	12-25544060-25544953	4.79487179487179
1.24670422855161	6.58586046285553e-47	retina	3-32543476-32544754	2.17708333333333
